Country,HighestPoint,LowestPoint,DayPassPriceAdult,BeginnerSlope,IntermediateSlope,DifficultSlope,TotalSlope,Snowparks,NightSki,SurfaceLifts,ChairLifts,GondolaLifts,TotalLifts,LiftCapacity,SnowCannons
Austria,1980,740,52,30,81,4,115,1,0,22,16,11,49,75398,600
Andorra,2640,1710,47,100,77,33,210,1,1,37,28,7,72,99017,1032
Austria,1130,900,30,1,0,1,2,0,0,2,0,0,2,1932,0
Austria,1620,780,42,15,33,3,51,1,1,25,8,3,36,32938,163
Southern Russia,2320,940,22,30,26,21,77,1,0,6,11,10,27,49228,450
Poland,910,680,23,12,3,0,16,1,1,7,1,0,8,28020,0
Bulgaria,2290,726,18,12,6,2,20,0,1,8,5,2,15,12450,0
Poland,1257,524,20,22,7,4,35,0,0,11,4,1,16,22500,0
Bosnia and Herzegovina,1889,920,20,3,19,3,25,0,1,5,5,1,11,16230,0
Slovenia,1480,540,22,12,10,1,23,0,0,3,3,0,6,5720,30
France,1785,1370,19,18,4,1,24,0,0,7,1,0,8,10025,0
Southern Russia,960,540,22,4,15,1,20,0,0,3,1,0,4,15740,0
Switzerland,1750,1050,34,14,5,1,20,1,1,11,3,1,15,5790,46
France,1800,900,21,18,12,5,35,0,0,3,2,0,5,12610,35
Germany,1140,810,25,2,4,0,6,0,0,2,1,0,3,2800,0
France,3230,1110,61,312,216,72,600,1,1,62,63,40,165,250860,2383
France,3230,1110,61,312,216,72,600,1,1,62,63,40,165,250860,2383
France,2620,1100,44,53,239,18,310,1,1,44,28,0,72,83807,514
France,2476,694,47,135,95,35,265,1,0,34,29,9,72,97624,1100
France,2353,850,46,98,134,31,263,1,1,50,27,9,86,106362,888
Switzerland,3018,1100,68,88,81,19,188,1,0,13,9,11,33,46116,300
France,2750,1650,39,75,90,20,185,1,1,32,17,2,51,50145,0
France,1608,1500,39,56,93,30,180,1,0,21,13,4,38,40680,281
France,2550,1250,44,115,35,15,165,1,0,36,17,3,56,60248,332
France,2594,1430,39,75,60,15,150,1,1,12,17,2,31,43300,400
Austria,2500,580,52,43,89,11,143,1,0,22,21,13,56,89415,792
Spain,2531,1616,45,76,47,18,141,1,1,19,13,1,33,39750,1010
France,1600,1150,34,60,45,30,135,1,0,7,9,3,19,25030,440
Italy,2550,1324,52,70,52,8,130,1,0,18,30,11,59,89327,391
France,2477,1040,37,62,40,23,125,1,1,28,14,7,49,59346,223
France,2050,1050,36,50,50,25,125,1,0,18,7,3,28,26600,339
France,2800,1300,36,73,42,10,125,1,1,13,13,2,28,39824,200
France,2603,1800,34,75,35,10,120,1,1,12,7,3,22,21807,430
Switzerland,2310,1201,51,60,40,20,120,1,1,10,9,0,19,20720,297
France,2400,1350,36,46,36,38,120,1,0,15,8,1,24,32232,200
Switzerland,3303,1797,69,13,89,17,120,1,1,5,6,3,14,18510,0
Austria,2002,600,46,30,69,11,110,1,1,16,9,5,30,49386,483
Italy,807,803,33,42,51,11,105,1,1,19,14,0,33,26068,0
Switzerland,1845,759,53,42,50,12,104,1,1,18,8,12,38,41109,258
Austria,2055,1087,47,18,77,8,103,1,1,17,7,4,28,31186,800
Italy,2694,1312,36,54,38,8,100,1,0,13,9,1,23,27588,0
France,1600,812,42,60,30,10,100,1,1,17,11,3,31,38733,290
France,2725,1850,34,55,38,7,100,1,0,20,7,3,30,29605,0
France,2450,1450,36,60,30,10,100,1,0,18,5,1,24,27646,180
France,2500,1250,42,58,35,7,100,1,0,21,15,2,38,40231,0
Switzerland,2844,810,61,20,60,16,96,1,0,4,6,8,18,26795,169
Sweden,1274,380,45,45,38,8,91,1,1,27,5,4,36,39000,0
Italy,2141,1309,41,37,32,20,90,0,0,11,11,4,26,36602,0
France,2250,1400,34,45,35,10,90,1,1,8,7,1,16,24398,78
France,2020,1412,32,45,35,10,90,1,0,22,7,0,29,25940,400
Switzerland,1260,1072,55,44,38,6,88,1,1,12,8,6,26,34620,500
Switzerland,2011,948,54,62,21,4,88,1,1,9,8,4,21,18360,0
Austria,2007,1079,36,3,6,2,11,0,0,1,2,0,3,3352,0
France,1835,1113,35,28,50,7,85,0,0,16,8,1,25,29842,0
France,2100,1000,37,49,27,8,84,1,1,18,13,2,33,36904,233
Austria,2378,600,52,28,41,13,83,1,1,22,12,5,39,59933,400
Switzerland,2900,1570,51,26,28,26,80,1,0,13,5,3,21,19345,96
Italy,2100,1000,43,30,44,6,80,1,1,10,10,3,23,33289,100
France,1400,720,37,40,25,15,80,1,0,11,6,2,19,21320,0
Austria,2050,690,49,37,39,1,79,1,0,10,13,2,25,37160,130
Austria,2000,760,50,30,28,19,77,1,1,9,10,8,27,48407,450
Spain,2621,1505,42,35,27,14,76,1,0,10,9,0,19,20670,0
Italy,2200,1130,51,17,39,18,75,1,0,20,4,6,30,21535,250
France,2677,1407,34,28,34,13,75,1,1,4,8,0,12,17155,95
Italy,1850,1200,40,36,32,5,74,1,0,13,17,0,30,35900,280
Switzerland,3020,1000,57,34,26,12,72,1,0,7,6,7,20,23316,180
Norway,1100,415,46,33,18,20,71,1,1,29,7,0,36,36182,418
Austria,2850,1400,42,24,34,13,71,1,0,11,5,1,17,17651,92
Austria,2033,850,50,25,43,1,70,1,0,7,8,5,20,29710,0
Austria,2220,1066,46,10,50,10,70,1,1,9,6,2,17,26458,750
France,2737,1550,29,40,20,10,70,1,0,5,4,1,10,15800,80
Switzerland,2713,1200,50,32,38,0,70,1,1,10,2,1,13,14000,100
Switzerland,2785,1250,50,27,32,11,70,1,0,6,6,1,13,18000,136
Italy,2513,1190,47,20,38,8,67,1,0,6,9,2,17,24030,0
France,2560,1420,37,35,22,8,65,1,0,5,5,0,10,13615,40
Switzerland,665,425,51,10,38,17,65,1,1,9,8,4,21,30867,0
France,2450,1400,30,35,20,10,65,1,0,18,4,0,22,17948,100
Ukraine,1372,890,32,26,28,11,65,1,1,3,15,0,18,33839,0
France,2750,1350,29,17,43,5,65,1,0,7,5,1,13,13290,126
Andorra,1550,1230,37,31,24,8,63,1,0,15,12,4,31,37400,296
Italy,2478,1602,49,32,22,8,62,1,0,3,16,4,23,43973,620
Austria,2150,820,44,28,25,9,62,1,1,15,4,5,24,27388,335
Austria,3250,1500,52,14,35,11,60,1,0,10,6,6,22,38852,260
Switzerland,2833,1227,49,20,30,10,60,1,0,9,3,1,13,10990,4
Switzerland,3118,1322,49,20,20,20,60,1,0,8,3,2,13,13640,0
Italy,2357,1404,44,16,32,12,60,1,1,7,14,3,24,29859,150
Switzerland,1055,600,50,20,34,6,60,0,1,6,4,5,15,16381,75
Switzerland,2262,900,52,10,45,5,60,1,1,18,3,4,25,19956,55
Italy,1669,1000,54,14,45,1,60,1,0,9,15,3,27,35624,70
France,1850,1160,31,30,20,10,60,1,1,13,8,1,22,25195,241
Switzerland,3025,1655,47,20,30,10,60,1,0,11,3,1,15,10350,104
France,2520,1600,27,26,25,9,60,1,0,10,6,0,16,17452,98
France,2400,1600,40,30,26,4,60,1,0,8,9,0,17,22791,230
Switzerland,2205,1250,45,43,15,2,60,1,0,8,7,1,16,12980,72
Italy,3016,1121,42,10,40,9,59,1,1,7,19,4,30,49825,0
Switzerland,2151,992,54,35,17,5,58,0,0,8,4,5,17,15363,0
Switzerland,2420,1500,46,12,37,9,58,1,0,10,3,1,14,12462,120
Bulgaria,2560,1300,28,24,29,5,58,1,1,8,4,2,14,15800,160
France,2213,1650,38,30,19,9,58,1,0,15,8,1,24,27378,535
Norway,1300,585,44,40,7,9,56,0,0,1,0,0,1,0,0
France,2525,1030,51,11,25,20,56,1,0,6,8,5,19,26734,0
France,1000,584,43,25,25,5,55,1,0,5,8,3,16,19859,133
Finland,718,200,42,21,28,6,55,1,1,27,1,1,29,28284,36
Italy,2428,1320,48,7,40,7,55,1,1,11,18,10,39,56216,0
Switzerland,3111,1419,48,20,17,18,55,1,0,2,2,2,6,6800,28
Austria,2989,1301,44,20,34,1,55,0,0,8,1,4,13,12500,60
Austria,2000,904,46,22,30,3,55,1,1,6,6,3,15,18963,82
France,2184,1367,27,36,17,2,55,1,0,12,3,0,15,13486,0
France,2376,1600,38,22,23,10,55,1,1,15,4,1,20,21787,363
Serbia,2017,1057,30,30,19,6,55,1,1,14,13,0,27,35052,315
France,2750,1500,29,30,22,3,55,1,0,4,4,0,8,9228,130
Switzerland,2501,1050,55,30,15,8,53,1,0,3,3,3,9,12720,38
Switzerland,2350,1110,44,30,15,8,53,1,1,12,3,2,17,20930,0
Italy,2060,1046,34,11,35,5,52,0,0,5,11,1,17,20655,0
Italy,1354,772,46,17,25,9,51,1,0,14,4,6,24,23617,90
Switzerland,2970,796,55,19,23,9,51,1,0,3,7,6,16,13852,38
Italy,1540,570,42,8,35,6,50,1,0,5,8,4,17,22154,480
Switzerland,2418,1110,49,13,33,3,50,1,1,9,4,0,13,10030,100
Italy,2270,1162,38,28,14,7,50,1,0,10,4,2,16,13965,0
Italy,3012,1225,40,14,34,2,50,1,1,8,5,2,15,17630,240
Switzerland,2300,1500,53,10,35,5,50,1,0,7,5,0,12,12100,0
Austria,2400,1095,41,26,17,7,50,0,1,6,4,2,12,14286,150
France,1610,923,24,30,17,3,50,1,0,27,6,0,33,29480,0
Italy,2700,1335,0,14,32,4,50,0,0,4,1,0,5,3660,0
France,2471,1600,30,21,20,9,50,1,0,5,4,0,9,7380,70
Switzerland,1070,573,39,18,31,1,50,1,0,11,0,4,15,12592,55
Spain,2236,1514,41,15,18,15,50,0,0,19,6,0,25,19650,0
Germany,2000,700,45,7,13,0,20,0,0,4,2,4,10,13150,0
Sweden,887,579,41,22,17,3,42,1,1,49,4,0,53,50505,0
Slovakia,2004,943,39,19,17,7,44,1,1,19,8,5,32,35225,527
Sweden,872,572,41,18,15,12,45,1,1,42,4,0,46,42636,0
Siberia,1270,670,0,0,0,0,0,0,0,3,5,4,12,19919,0
Southern Russia,949,547,32,7,10,2,20,0,1,6,6,6,18,27874,0
Austria,1860,740,46,18,22,2,42,1,0,3,9,2,14,31940,107
Switzerland,1315,439,44,4,4,0,9,0,0,4,0,3,7,6500,0
France,1420,1000,26,19,18,2,40,0,0,20,8,0,28,24745,0
Italy,1540,1050,47,9,32,7,48,1,1,6,13,3,22,36540,200
Slovenia,1327,325,31,23,13,5,41,0,1,16,5,1,22,23436,92
France,1966,1240,29,22,16,6,45,1,0,18,6,0,24,26205,60
France,1678,1137,27,17,8,2,28,1,0,18,3,0,21,19380,0
Austria,2118,868,44,17,16,9,42,1,0,7,4,3,14,18808,110
Germany,2050,732,43,12,18,10,40,1,0,11,4,4,19,21090,0
France,3842,1035,60,0,0,0,0,0,0,0,0,5,5,4820,0
Italy,2337,1200,41,21,14,3,40,1,0,13,5,2,20,19200,175
Switzerland,510,490,51,14,21,8,43,1,1,5,4,2,11,12786,62
France,1850,1300,32,30,9,4,43,1,1,16,5,1,22,21245,299
Sweden,830,443,41,26,3,3,32,0,0,17,2,0,19,19250,0
Austria,1967,920,45,13,19,2,34,1,1,7,6,4,17,22076,110
Sweden,890,588,40,17,22,2,41,1,1,21,4,0,25,24760,0
Austria,2422,933,47,8,22,6,37,1,0,9,5,3,17,18276,0
Bulgaria,1926,1620,28,17,6,5,29,1,1,6,7,0,13,14266,130
Italy,1892,1240,30,14,28,1,44,1,0,6,10,1,17,24056,110
Austria,1000,520,45,10,27,3,41,1,0,10,7,1,18,22220,120
Italy,2125,1030,40,9,22,1,33,1,1,4,12,2,18,23996,0
Switzerland,2255,1080,44,20,6,10,36,1,1,5,4,2,11,14150,110
Spain,1964,912,30,4,2,1,7,0,0,3,1,2,6,4840,0
France,2300,1050,29,15,20,15,50,1,0,9,5,0,14,14462,45
Czech Republic,1235,702,34,8,13,2,24,1,1,17,6,0,23,21638,0
Switzerland,1870,1445,31,10,30,0,40,0,0,14,0,0,14,10540,0
Italy,1976,900,35,15,25,10,50,1,0,6,13,1,20,23746,0
France,1440,635,34,16,10,6,32,1,0,7,5,1,13,15965,180
France,900,640,28,16,7,4,28,1,0,15,2,2,19,16750,120
Southern Russia,2228,535,0,10,10,5,25,0,0,1,1,7,9,18120,0
Romania,880,834,32,3,11,4,20,0,0,2,3,4,9,9864,0
France,2450,1350,38,18,13,4,35,1,0,4,5,3,12,19660,158
Austria,2175,940,43,15,12,5,32,1,0,6,1,3,10,11927,35
Switzerland,1850,1035,46,15,30,5,50,1,0,8,5,1,14,16650,0
Italy,1609,648,39,12,25,3,40,1,0,3,5,2,10,9478,0
Switzerland,2344,1444,44,8,5,8,21,0,0,1,4,2,7,13600,0
France,2200,1500,25,25,7,3,35,0,0,8,5,0,13,10432,0
Italy,1752,754,35,9,11,5,25,1,1,5,8,2,15,17354,0
Greece,2300,1600,30,18,15,3,36,0,0,9,3,5,17,20052,0
Austria,2108,1222,47,5,7,4,17,1,0,2,5,2,9,15610,45
Germany,1723,791,35,0,7,4,11,0,0,2,0,2,4,3250,0
United Kingdom,900,650,33,24,10,2,36,0,0,18,3,0,21,16255,6
Italy,3250,1900,41,17,13,14,44,1,1,4,6,3,13,15418,0
Romania,1799,1021,32,5,2,5,13,0,1,5,2,3,10,11038,145
Austria,2000,600,44,12,18,10,40,1,0,15,2,2,19,18464,267
France,2500,1350,28,25,20,5,50,0,0,10,4,0,14,13320,0
Spain,2310,1745,33,20,15,5,40,0,0,11,5,0,16,13750,0
Sweden,1038,743,41,20,15,3,38,0,0,15,2,0,17,19270,0
Germany,1448,888,35,7,14,5,26,1,0,9,5,0,14,17624,0
Austria,2685,1740,48,3,16,0,20,1,0,3,1,3,7,10935,0
Austria,896,812,41,18,18,6,42,0,0,14,4,1,19,18525,135
Austria,1410,820,37,12,21,3,36,1,0,7,6,2,15,17422,89
Austria,2064,1230,44,10,9,1,20,1,1,8,3,2,13,12363,208
Liechtenstein,2000,1600,42,11,9,3,23,1,0,6,3,0,9,8800,16
Czech Republic,1202,854,23,3,3,0,8,1,1,11,1,0,12,7390,30
Austria,1820,950,40,15,12,3,30,0,0,5,3,0,8,6880,137
Austria,1743,1067,42,24,10,1,36,0,1,11,3,1,15,15623,130
Austria,2304,950,30,7,15,0,23,1,0,6,2,0,8,7116,2
Austria,2115,1497,41,11,5,7,24,1,0,4,2,0,6,7162,36
Austria,2205,1400,45,14,24,3,42,1,1,12,5,1,18,18268,220
Lithuania,163,97,29,1,0,0,1,1,1,4,1,0,5,2800,16
Austria,1715,655,31,5,4,1,10,0,0,5,2,1,8,6043,2
Austria,1870,810,41,10,10,2,22,0,0,5,2,1,8,9048,57
Austria,1608,1100,37,6,11,3,20,1,0,4,2,0,6,6624,90
Italy,2502,1601,33,5,9,4,18,1,1,4,1,1,6,4300,35
Germany,1139,841,23,2,2,1,6,0,1,9,1,0,10,6266,31
Italy,1650,1150,36,19,5,2,27,0,0,9,6,0,15,12040,70
Germany,1116,835,24,1,5,0,8,1,1,8,1,0,9,6950,16
Slovakia,1361,914,26,5,5,0,11,1,1,23,1,1,25,13620,30
Germany,122,90,37,0,0,0,0,1,1,2,1,0,3,3710,12
Germany,1563,850,33,5,24,3,32,1,0,10,5,0,15,17477,100
Germany,1700,900,31,2,14,0,16,1,0,8,1,0,9,7420,12
Austria,1870,1010,34,2,9,0,12,0,0,6,1,0,7,6790,25
Austria,780,640,30,3,2,0,5,0,0,3,1,0,4,3570,6
Germany,2224,828,44,2,5,4,11,0,0,3,2,3,8,5990,30
Austria,2222,1600,41,7,16,2,25,0,0,8,2,0,10,10620,53
Austria,1636,1035,36,14,10,1,25,0,0,14,1,0,15,10815,40
Germany,745,650,18,0,0,0,1,1,1,2,1,0,3,1980,8
Switzerland,2550,1480,39,5,15,5,25,0,1,8,1,0,9,7470,7
France,2100,1100,31,20,14,6,40,1,0,11,4,0,15,11130,100
Austria,1325,1070,32,3,6,1,10,1,0,7,1,0,8,6642,6
Germany,1215,911,26,6,6,2,15,1,1,6,2,1,9,7384,141
Switzerland,1600,1204,45,9,21,6,36,1,0,3,2,1,6,4620,26
Switzerland,1200,436,45,15,25,0,40,0,0,9,3,2,14,13394,0
Germany,760,620,20,1,1,0,3,1,1,5,1,0,6,4324,16
Netherlands,210,150,42,0,0,0,1,1,1,10,9,0,19,5231,4
Slovakia,1840,1376,35,2,5,0,8,1,0,5,3,0,8,7700,52
Austria,1567,750,35,23,10,0,34,1,0,6,3,0,9,10110,0
Austria,857,545,29,5,2,2,10,0,0,4,2,0,6,3786,5
Austria,1886,1540,32,5,11,3,20,1,1,11,1,0,12,7350,30
France,1350,872,29,13,7,1,21,0,1,12,6,0,18,21515,300
Germany,842,590,19,2,1,0,4,1,0,3,1,0,4,3300,6
Austria,1230,980,29,2,3,2,8,0,0,2,6,3,11,2800,24
Austria,2000,800,40,6,9,2,17,1,0,7,2,0,9,10110,55
Norway,1060,450,44,13,12,4,30,1,1,2,4,3,9,10279,32
Austria,1770,850,40,18,12,3,33,1,0,3,2,3,8,11114,50
Austria,1800,950,44,6,16,5,27,1,0,9,4,0,13,12843,0
Germany,1700,1400,25,3,8,0,11,1,0,5,1,0,6,5140,10
Germany,1307,880,25,2,1,4,8,0,1,2,1,0,3,4000,35
Switzerland,2610,1411,46,3,26,16,47,1,0,8,1,5,14,11390,40
Austria,1612,862,36,4,2,0,6,1,0,2,2,0,4,4550,55
Italy,2250,1850,17,4,2,1,7,0,0,0,3,5,8,3540,20
Italy,2340,1370,47,12,10,4,27,1,0,3,3,4,10,16280,0
Germany,1417,710,20,1,1,0,2,0,1,3,1,0,4,3350,15
Switzerland,3006,2091,59,0,21,10,31,0,0,9,2,0,11,3970,20
Slovakia,1396,720,26,2,10,2,14,1,0,2,1,2,5,11480,60
Norway,1148,800,43,13,5,1,19,1,1,7,1,0,8,7600,50
Norway,1039,185,45,19,10,5,34,1,1,14,2,0,16,17952,90
France,2800,1750,29,20,12,1,33,0,0,9,5,0,14,12290,0
Slovakia,2190,888,35,5,5,1,11,0,0,3,1,0,4,12480,216
Slovenia,1103,460,35,4,6,0,10,0,0,3,4,4,11,11670,0
Germany,730,605,26,3,3,1,8,1,1,8,1,0,9,6762,23
Germany,1559,1130,38,6,24,2,32,1,1,2,4,0,6,12388,70
Austria,1450,870,35,5,6,2,13,1,0,3,3,0,6,6741,80
Switzerland,2864,1619,48,9,31,2,42,0,0,9,5,1,15,13860,0
France,2700,1830,0,9,15,7,32,0,0,11,2,0,13,11865,0
Germany,1350,980,29,6,7,2,15,1,1,9,1,0,10,5850,8
Austria,1530,1000,43,15,5,3,23,1,0,6,4,0,10,5425,33
Austria,1774,777,42,18,6,0,24,1,1,7,2,0,9,14400,240
Switzerland,3016,1343,54,9,3,12,25,1,0,4,3,3,10,10260,0
Germany,1554,1300,20,7,1,0,8,1,1,4,0,0,4,3229,0
France,3226,1200,50,104,70,26,200,1,1,17,27,8,52,82641,793
France,3456,1550,56,170,78,52,300,1,0,33,42,11,86,145461,848
Italy,2798,1816,46,30,65,20,115,1,1,25,13,6,44,50850,0
France,3230,1110,61,312,216,72,600,1,1,62,63,40,165,250860,2383
France,2466,1000,51,310,210,60,580,1,1,89,74,11,174,252280,1074
France,2466,1000,51,310,210,60,580,1,1,89,74,11,174,252280,1074
France,2466,1000,51,310,210,60,580,1,1,89,74,11,174,252280,1074
Austria,2000,800,55,101,61,17,179,1,1,15,28,11,54,92510,1102
Austria,3082,1793,50,35,55,20,110,1,1,13,7,8,28,38861,320
Norway,1030,195,45,33,7,4,44,1,1,14,3,1,18,21060,150
Norway,960,284,43,25,4,11,40,1,0,7,4,0,11,11900,40
Austria,3108,2180,43,14,4,2,21,0,0,6,2,1,9,13200,0
Norway,1178,800,44,18,12,4,34,1,1,18,6,0,24,14225,100
Austria,2025,830,46,25,53,13,93,1,1,32,7,8,47,52789,294
Austria,1280,670,46,1,3,0,4,0,1,4,0,1,5,4070,0
Austria,1957,620,49,122,129,33,284,1,1,54,35,16,105,147250,1700
Austria,1957,620,49,122,129,33,284,1,1,54,35,16,105,147250,1700
Austria,1957,620,49,122,129,33,284,1,1,54,35,16,105,147250,1700
Austria,3029,1978,50,13,25,3,41,1,0,5,5,7,17,33598,105
France,3230,1110,61,312,216,72,600,1,1,62,63,40,165,250860,2383
France,3167,1207,50,139,59,27,225,1,0,56,32,12,100,136733,417
Austria,2015,745,52,46,68,8,123,1,1,16,20,10,46,71842,600
France,3330,1125,51,70,130,50,250,1,1,27,21,20,68,92097,963
Spain,2251,1501,44,47,70,20,137,1,0,9,11,0,20,29450,440
Austria,2340,1580,38,7,21,2,30,1,0,3,6,1,10,13322,0
Bulgaria,2560,990,30,20,24,3,48,1,1,7,8,2,17,24233,380
Spain,2510,1471,50,79,52,19,150,1,0,14,19,2,35,53997,629
Austria,1900,800,52,52,41,19,112,1,1,21,9,5,35,49232,520
France,3000,1850,28,13,11,1,25,0,0,8,3,0,11,8213,0
Germany,1712,700,35,8,22,4,34,0,1,16,4,1,21,19100,0
Switzerland,2040,1050,38,2,3,2,7,0,0,3,1,1,5,2577,0
Italy,2504,770,50,60,68,22,150,1,1,14,34,17,65,102340,0
France,1360,932,37,21,12,3,36,1,0,6,4,1,11,13038,0
France,1756,1516,35,3,1,0,4,0,0,2,1,1,4,4150,0
Switzerland,3899,1562,81,75,220,27,322,1,0,21,22,20,63,93464,1060
France,3275,1252,62,6,9,14,29,1,0,1,4,4,9,15756,0
France,2270,1453,51,13,16,0,29,1,0,8,2,2,12,14860,0
Switzerland,1510,540,60,55,70,15,140,1,0,12,6,5,23,29500,0
Switzerland,2490,1454,48,10,22,8,40,1,0,6,0,1,7,6900,14
Switzerland,2590,1540,58,25,13,2,41,1,0,5,5,3,13,15800,140
Switzerland,2483,1800,40,0,0,0,0,0,0,0,0,1,1,800,0
Switzerland,2611,1142,52,6,9,9,26,1,0,7,2,1,10,6640,9
Italy,2924,1224,52,45,55,20,120,1,0,8,26,6,40,48089,130
Switzerland,3057,1720,69,42,79,34,155,1,0,11,12,5,28,31220,170
France,2069,1000,40,132,49,11,192,1,1,53,30,0,83,90852,472
Norway,1460,1200,42,2,2,0,5,1,0,1,0,0,1,1200,0
Austria,2300,1600,40,6,25,12,43,1,1,9,2,2,13,15442,133
United Kingdom,1070,360,35,7,10,7,24,0,0,6,2,0,8,5800,0
Austria,2110,650,48,13,12,1,26,0,0,4,4,3,11,16240,123
Andorra,2640,1710,47,100,77,33,210,1,1,37,28,7,72,99017,1032
Andorra,2640,1710,47,100,77,33,210,1,1,37,28,7,72,99017,1032
France,1751,1245,19,8,7,5,20,1,0,10,1,0,11,6808,51
Switzerland,1900,1275,54,3,3,2,9,0,0,0,1,0,1,900,0
Switzerland,1941,1046,54,3,3,1,8,0,1,3,0,2,5,3601,0
Switzerland,1370,1227,54,0,0,0,1,0,0,1,0,0,1,600,0
Switzerland,2865,1229,63,111,87,27,225,1,1,24,18,8,50,63936,0
Switzerland,2120,1224,54,51,45,4,100,1,0,20,9,4,33,38905,0
Switzerland,3330,821,66,107,202,103,412,1,1,39,17,19,75,85022,0
Switzerland,3330,821,66,107,202,103,412,1,1,39,17,19,75,85022,0
Switzerland,3330,821,66,107,202,103,412,1,1,39,17,19,75,85022,0
Switzerland,3330,821,66,107,202,103,412,1,1,39,17,19,75,85022,0
Austria,2872,1377,52,47,142,49,238,1,0,13,25,7,45,88215,1200
Switzerland,2320,944,55,33,56,13,102,0,0,10,10,6,26,29250,0
Slovenia,1215,800,33,10,8,2,20,1,1,15,5,0,20,17774,0
Austria,2520,1938,37,6,26,8,41,1,1,6,5,1,12,17254,80
France,3534,1470,49,3,0,0,3,0,0,1,0,2,3,1460,0
France,2641,1176,43,55,83,22,160,1,0,21,18,1,40,53669,0
Italy,2641,1176,43,55,83,22,160,1,0,21,18,1,40,53669,0
France,3230,1110,61,312,216,72,600,1,1,62,63,40,165,250860,2383
United Kingdom,775,637,33,5,9,4,18,1,1,12,1,0,13,9750,0
France,3560,1280,49,110,56,34,200,1,1,26,21,7,54,72334,224
France,2437,1164,39,40,60,20,120,0,1,12,8,4,24,33972,0
France,2720,1550,35,30,60,10,100,1,0,11,9,0,20,21020,190
Italy,2755,1205,46,16,21,4,41,1,0,4,8,6,18,24497,280
Switzerland,3899,1562,81,75,220,27,322,1,0,21,22,20,63,93464,1060
Austria,2500,630,52,40,66,30,136,1,0,31,17,9,57,82432,286
United Kingdom,655,91,36,7,10,3,20,0,0,8,3,1,12,10350,0
Austria,2313,1630,46,61,35,4,100,1,1,11,18,2,31,50797,280
Finland,531,206,43,15,19,2,37,1,1,25,2,2,29,30110,267
Finland,492,291,43,9,7,2,18,1,1,17,5,0,22,22915,70
Austria,2096,830,53,140,112,18,270,1,1,21,22,28,71,135104,927
Austria,2096,830,53,140,112,18,270,1,1,21,22,28,71,135104,927
Switzerland,3573,1800,63,20,60,20,100,1,0,14,2,9,25,25160,102
France,2620,1550,31,10,25,6,41,0,0,2,4,0,6,7100,10
Italy,3212,2011,44,8,7,11,27,1,0,6,6,2,14,15838,0
Austria,2820,1200,49,47,123,28,198,1,1,40,16,12,68,78460,1250
France,2800,1200,49,138,80,32,250,1,1,33,21,7,61,72066,575
Italy,2749,1372,48,96,220,84,400,0,1,29,35,7,71,96433,0
Austria,2430,700,53,60,45,8,113,1,0,25,18,10,53,67472,330
Austria,1980,740,52,30,81,4,115,1,0,22,16,11,49,75398,600
Austria,1980,740,52,30,81,4,115,1,0,22,16,11,49,75398,600
Italy,1550,1082,39,13,28,5,48,1,1,1,9,3,13,26060,0
Austria,2811,1270,53,130,123,51,304,1,0,53,45,15,113,145127,747
Austria,2811,1270,53,130,123,51,304,1,0,53,45,15,113,145127,747
Austria,2811,1270,53,130,123,51,304,1,0,53,45,15,113,145127,747
Austria,2811,1270,53,130,123,51,304,1,0,53,45,15,113,145127,747
Spain,3282,2100,47,50,49,7,107,1,1,5,14,2,21,59205,350
Austria,1604,659,44,16,23,3,43,0,1,12,4,4,20,21100,260
Austria,2300,860,52,30,52,2,86,1,0,10,9,7,26,32699,800
Italy,2275,973,54,52,42,25,119,1,1,6,5,21,32,71205,450
Austria,2300,1423,47,20,5,2,28,1,0,5,3,1,9,10650,83
Germany,1385,1030,22,4,0,0,4,0,0,3,1,0,4,2880,0
Andorra,2625,1940,37,13,14,3,30,1,0,10,4,1,15,14240,106
Norway,1450,620,46,29,10,4,44,1,1,15,6,0,21,22921,325
Austria,3340,1350,53,70,44,29,144,1,1,12,16,8,36,70370,363
Austria,3212,1697,46,19,15,4,38,1,0,14,7,5,26,39784,69
Austria,2080,981,29,0,7,0,7,0,0,3,0,1,4,2980,0
Italy,2518,1236,54,52,105,18,175,1,0,29,41,14,84,121914,630
France,3230,1110,61,312,216,72,600,1,1,62,63,40,165,250860,2383
France,2749,1372,48,96,220,84,400,0,1,29,35,7,71,96433,0
Italy,2749,1372,48,96,220,84,400,0,1,29,35,7,71,96433,0
Italy,3275,1212,43,23,94,15,132,1,0,9,9,12,30,31984,655
Italy,3275,1212,43,23,94,15,132,1,0,9,9,12,30,31984,655
Austria,2188,1000,52,23,16,4,44,1,0,9,6,4,19,25988,113
